indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Firme înființate pe județe,2020-08-01,98.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2020-09-01,116.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2020-10-01,135.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2020-11-01,101.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2020-12-01,66.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-02-01,144.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-03-01,162.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-04-01,111.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-05-01,116.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-06-01,131.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-07-01,106.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-08-01,97.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-09-01,134.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-10-01,146.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-11-01,108.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2021-12-01,93.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-02-01,133.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-03-01,110.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-04-01,115.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-05-01,130.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-07-01,119.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-08-01,133.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-09-01,126.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-10-01,118.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-11-01,117.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2022-12-01,110.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-02-01,160.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-03-01,142.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-04-01,108.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-05-01,119.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-06-01,95.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-07-01,86.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-08-01,94.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-09-01,115.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-10-01,113.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-11-01,109.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2023-12-01,81.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-02-01,131.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-03-01,83.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-04-01,104.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-05-01,93.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-06-01,80.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-07-01,68.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-08-01,39.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-09-01,105.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-10-01,90.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-11-01,56.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2024-12-01,59.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-01-01,87.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-02-01,114.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-03-01,127.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-04-01,106.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-05-01,93.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-06-01,96.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-07-01,123.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-08-01,80.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-09-01,111.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-10-01,148.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-11-01,99.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2025-12-01,66.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2026-01-01,93.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2026-02-01,116.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2026-03-01,134.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2026-04-01,83.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2026-05-01,91.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2026-06-01,84.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2026-07-01,93.0000,Număr,RO-HR,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/harghita,2026-09-01
Firme înființate pe județe,2014-01-01,189.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2015-01-01,152.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2016-01-01,157.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-01-01,85.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-03-01,278.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-04-01,316.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-05-01,446.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-06-01,308.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-07-01,248.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-08-01,183.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-09-01,172.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-10-01,151.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-11-01,135.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2017-12-01,83.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-01-01,186.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-02-01,199.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-03-01,214.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-04-01,210.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-05-01,234.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-06-01,201.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-07-01,237.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-08-01,175.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-09-01,146.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-10-01,243.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-11-01,250.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2018-12-01,176.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-01-01,312.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-02-01,226.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-03-01,296.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-04-01,281.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-05-01,205.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-06-01,172.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-07-01,188.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-08-01,193.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-09-01,182.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-10-01,182.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-11-01,140.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2019-12-01,118.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-01-01,177.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-02-01,180.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-03-01,110.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-04-01,33.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-05-01,116.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-06-01,199.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-07-01,203.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-08-01,152.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-09-01,166.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-10-01,203.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-11-01,157.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2020-12-01,110.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2021-02-01,206.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2021-03-01,278.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2021-04-01,213.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
Firme înființate pe județe,2021-05-01,200.0000,Număr,RO-HD,ONRC,https://www.onrc.ro,https://ecifre.ro/indicatori/firme-infiintate-judete-ro/hunedoara,2026-09-01
