indicator,date,value,unit,geography,source,source_url,ecifre_url,last_updated
Autorizații de construire pe județe,2019-03-01,124.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-04-01,93.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-05-01,144.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-06-01,135.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-07-01,136.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-08-01,134.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-09-01,121.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-10-01,128.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-11-01,108.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2019-12-01,88.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-01-01,72.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-02-01,106.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-03-01,116.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-04-01,43.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-05-01,89.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-06-01,116.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-07-01,136.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-08-01,172.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-09-01,132.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-10-01,147.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-11-01,123.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2020-12-01,121.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-01-01,97.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-02-01,118.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-03-01,173.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-04-01,157.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-05-01,174.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-06-01,144.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-07-01,155.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-08-01,143.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-09-01,173.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-10-01,135.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-11-01,123.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2021-12-01,126.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-01-01,100.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-02-01,101.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-03-01,150.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-04-01,149.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-05-01,156.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-06-01,113.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-07-01,175.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-08-01,97.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-09-01,303.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-10-01,112.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-11-01,95.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2022-12-01,58.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-01-01,70.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-02-01,85.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-03-01,118.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-04-01,93.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-05-01,121.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-06-01,109.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-07-01,87.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-08-01,82.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-09-01,112.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-10-01,106.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-11-01,98.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2023-12-01,70.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-01-01,59.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-02-01,85.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-03-01,119.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-04-01,122.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-05-01,126.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-06-01,118.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-07-01,145.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-08-01,123.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-09-01,120.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-10-01,102.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-11-01,83.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2024-12-01,91.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-01-01,55.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-02-01,85.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-03-01,132.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-04-01,117.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-05-01,144.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-06-01,129.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-07-01,144.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-08-01,117.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-09-01,118.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-10-01,130.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-11-01,101.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2025-12-01,110.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2026-01-01,44.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2026-02-01,67.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2026-03-01,110.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2026-04-01,96.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2026-05-01,93.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2026-06-01,112.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2026-07-01,107.0000,Numar,RO-DB,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/dambovita,2026-09-01
Autorizații de construire pe județe,2015-01-01,64.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-02-01,72.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-03-01,89.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-04-01,109.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-05-01,112.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-06-01,100.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-07-01,94.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-08-01,175.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-09-01,77.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-10-01,104.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-11-01,80.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2015-12-01,75.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-01-01,28.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-02-01,86.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-03-01,81.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-04-01,114.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-05-01,81.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-06-01,93.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-07-01,83.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-08-01,108.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-09-01,102.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-10-01,89.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-11-01,96.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2016-12-01,88.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-01-01,44.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-02-01,77.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-03-01,99.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-04-01,52.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-05-01,112.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-06-01,95.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-07-01,124.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-08-01,120.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-09-01,108.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-10-01,85.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-11-01,98.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2017-12-01,72.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-01-01,59.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-02-01,99.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-03-01,91.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-04-01,92.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-05-01,102.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-06-01,127.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-07-01,96.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-08-01,128.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-09-01,91.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-10-01,107.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-11-01,65.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2018-12-01,58.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-01-01,67.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-02-01,69.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-03-01,95.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-04-01,87.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-05-01,125.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-06-01,92.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-07-01,107.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-08-01,126.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-09-01,101.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-10-01,120.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
Autorizații de construire pe județe,2019-11-01,98.0000,Numar,RO-GL,INSSE,https://insse.ro,https://ecifre.ro/indicatori/autorizatii-de-construire-pe-judete-ro/galati,2026-09-01
